gene_name	OL_category	num_bootstraps	min_defined_codons	num_codons	N_sites	S_sites	N_diffs	S_diffs	num_replicates	dNdS	dN_m_dS	boot_dN_SE	boot_dS_SE	boot_dN_over_dS_SE	boot_dN_over_dS_P	boot_dN_m_dS_SE	P_value	boot_dN_gt_dS_count	boot_dN_eq_dS_count	boot_dN_lt_dS_count	ASL_dN_gt_dS_P	ASL_dN_lt_dS_P	P_ALS	Q_ASL_BH	Q_Z_BH	d_measure	d_value	d_SE_min	d_SE_max	significance	level	dNdS_norm
3b	OLG regions	10000	6	22	33.8333300083126	17.3332244389027	4.42018077928302e-4	2.86570860136945e-4	10000	0.790210179917543	-3.46846308953756e-6	7.69325230222377e-6	1.46114491102968e-5	NA	NA	1.71131146002508e-5	0.839386205948202	4418	34	5548	0.5548	0.4418	0.8836	0.9355764705882353	0.8905652975686659	dS	1.6533038105349e-5	1.9215889950522013e-6	3.11444872156458e-5	NA	Intrahost	-1.2654861015639511
3c	OLG regions	10000	6	20	24.499515777623	16.0009368246051	0.00116873481960764	4.09376958005387e-4	10000	1.86457775295969	2.21198430032865e-5	2.78785467637771e-5	1.70856173705572e-5	NA	NA	2.62839623886017e-5	0.400027648406506	7918	7	2075	0.2075	0.7918	0.415	0.747	0.7200497671317109	dN	4.77044048631818e-5	1.98258580994047e-5	7.55829516269589e-5	NA	Intrahost	1.86457775295969
3c	OLG regions	10000	6	20	24.499515777623	16.0009368246051	0.00116873481960764	4.09376958005387e-4	10000	1.86457775295969	2.21198430032865e-5	2.78785467637771e-5	1.70856173705572e-5	NA	NA	2.62839623886017e-5	0.400027648406506	7918	7	2075	0.2075	0.7918	0.415	0.747	0.7200497671317109	dS	2.55845618598953e-5	8.4989444893381e-6	4.26701792304525e-5	NA	Intrahost	1.86457775295969
3d	OLG regions	10000	6	36	56.1690668602934	24.3323294399969	0.00371086298268343	0.00106238407984044	10000	1.51314254980872	2.24045329054848e-5	2.54444411345522e-5	3.22038023962489e-5	NaN	NaN	4.0867449167192e-5	0.583537828232501	7243	0	2757	0.2757	0.7243	0.5514	0.7701230769230769	0.8079754544757706	dN	6.60659539157608e-5	4.062151278120861e-5	9.1510395050313e-5	NA	Intrahost	1.51314254980872
3d	OLG regions	10000	6	36	56.1690668602934	24.3323294399969	0.00371086298268343	0.00106238407984044	10000	1.51314254980872	2.24045329054848e-5	2.54444411345522e-5	3.22038023962489e-5	NaN	NaN	4.0867449167192e-5	0.583537828232501	7243	0	2757	0.2757	0.7243	0.5514	0.7701230769230769	0.8079754544757706	dS	4.3661421010276e-5	1.1457618614027098e-5	7.586522340652491e-5	NA	Intrahost	1.51314254980872
6	Non-OLG regions	10000	6	62	145.994513628845	37.004431014547	0.00712881984004422	5.39698749665564e-4	10000	3.34798437611296	3.42446619845145e-5	1.58364394146509e-5	7.9280988083647e-6	NaN	NaN	1.83322162956632e-5	0.0617614478788452	9759	0	241	0.0241	0.9759	0.0482	0.2892	0.4116933055541976	dN	4.88293680553469e-5	3.2992928640695996e-5	6.46658074699978e-5	NA	Intrahost	3.34798437611296
6	Non-OLG regions	10000	6	62	145.994513628845	37.004431014547	0.00712881984004422	5.39698749665564e-4	10000	3.34798437611296	3.42446619845145e-5	1.58364394146509e-5	7.9280988083647e-6	NaN	NaN	1.83322162956632e-5	0.0617614478788452	9759	0	241	0.0241	0.9759	0.0482	0.2892	0.4116933055541976	dS	1.45847060708325e-5	6.6566072624678e-6	2.2512804879197197e-5	NA	Intrahost	3.34798437611296
7a	Non-OLG regions	10000	6	120	271.666925603259	88.330708959068	0.0101326848015597	0.00157518172928386	10000	2.09155271885106	1.94654149111503e-5	9.27107714412384e-6	6.04626473545781e-6	1.42082737342677	0.141002856120436	1.15853013616575e-5	0.0929219087372727	9610	0	390	0.039	0.961	0.078	0.351	0.41814858931772714	dN	3.72981907129814e-5	2.802711356885756e-5	4.656926785710524e-5	NA	Intrahost	2.09155271885106
7a	Non-OLG regions	10000	6	120	271.666925603259	88.330708959068	0.0101326848015597	0.00157518172928386	10000	2.09155271885106	1.94654149111503e-5	9.27107714412384e-6	6.04626473545781e-6	1.42082737342677	0.141002856120436	1.15853013616575e-5	0.0929219087372727	9610	0	390	0.039	0.961	0.078	0.351	0.41814858931772714	dS	1.78327758018311e-5	1.178651106637329e-5	2.387904053728891e-5	NA	Intrahost	2.09155271885106
7b	Non-OLG regions	10000	6	42	96.6658706608479	26.3337522219451	0.0014597524807367	4.09800351248816e-5	10000	9.70390360203513	1.35448329705837e-5	1.22329070248193e-5	1.14295608968759e-6	NA	NA	1.23612903332575e-5	0.273189997926497	9033	2	965	0.0965	0.9033	0.193	0.6948000000000001	0.7200497671317109	dN	1.51010120816915e-5	2.8681050568722002e-6	2.73339191065108e-5	NA	Intrahost	9.70390360203513
7b	Non-OLG regions	10000	6	42	96.6658706608479	26.3337522219451	0.0014597524807367	4.09800351248816e-5	10000	9.70390360203513	1.35448329705837e-5	1.22329070248193e-5	1.14295608968759e-6	NA	NA	1.23612903332575e-5	0.273189997926497	9033	2	965	0.0965	0.9033	0.193	0.6948000000000001	0.7200497671317109	dS	1.55617911110788e-6	4.1322302142029e-7	2.6991352007954697e-6	NA	Intrahost	9.70390360203513
8	Non-OLG regions	10000	6	122	280.473877824648	82.5252754197408	0.0236716875614783	0.00905765751691834	10000	0.768967328289606	-2.53572593963232e-5	3.55765989036045e-5	5.90246899845468e-5	1.16016655241586	0.507453719249185	4.06955599534951e-5	0.533221135039075	2781	0	7219	0.7219	0.2781	0.5562	0.7701230769230769	0.7998317025586125	dN	8.43989028321481e-5	4.88223039285436e-5	1.199755017357526e-4	NA	Intrahost	-1.3004453677170835
8	Non-OLG regions	10000	6	122	280.473877824648	82.5252754197408	0.0236716875614783	0.00905765751691834	10000	0.768967328289606	-2.53572593963232e-5	3.55765989036045e-5	5.90246899845468e-5	1.16016655241586	0.507453719249185	4.06955599534951e-5	0.533221135039075	2781	0	7219	0.7219	0.2781	0.5562	0.7701230769230769	0.7998317025586125	dS	1.09756162228471e-4	5.0731472243924195e-5	1.687808522130178e-4	NA	Intrahost	-1.3004453677170835
9b	OLG regions	10000	6	97	146.829940404661	65.3359855790953	0.0130892837975132	0.00710974315961847	10000	0.81921858483789	-1.96723049088923e-5	1.98585561316195e-5	5.12765123488372e-5	0.65327608337912	0.209836232279175	5.45806528417606e-5	0.718528332351039	4051	0	5949	0.5949	0.4051	0.8102	0.928575	0.8905652975686659	dN	8.91458769338146e-5	6.92873208021951e-5	1.090044330654341e-4	NA	Intrahost	-1.2206754320617417
9b	OLG regions	10000	6	97	146.829940404661	65.3359855790953	0.0130892837975132	0.00710974315961847	10000	0.81921858483789	-1.96723049088923e-5	1.98585561316195e-5	5.12765123488372e-5	0.65327608337912	0.209836232279175	5.45806528417606e-5	0.718528332351039	4051	0	5949	0.5949	0.4051	0.8102	0.928575	0.8905652975686659	dS	1.08818181842707e-4	5.7541669493869804e-5	1.600946941915442e-4	NA	Intrahost	-1.2206754320617417
9c	OLG regions	10000	6	73	106.83471171712	47.8247036833176	0.00593446314144568	0.00812742917481072	10000	0.326864795947681	-1.14393990441291e-4	1.34385643595937e-5	6.15739675157589e-5	0.189188990261887	0.0840392005491841	6.28212977844973e-5	0.0686155509256996	131	0	9869	0.9869	0.0131	0.0262	0.2358	0.4116933055541976	dN	5.55480802640166e-5	4.21095159044229e-5	6.89866446236103e-5	NA	Intrahost	-3.0593689268392894
9c	OLG regions	10000	6	73	106.83471171712	47.8247036833176	0.00593446314144568	0.00812742917481072	10000	0.326864795947681	-1.14393990441291e-4	1.34385643595937e-5	6.15739675157589e-5	0.189188990261887	0.0840392005491841	6.28212977844973e-5	0.0686155509256996	131	0	9869	0.9869	0.0131	0.0262	0.2358	0.4116933055541976	dS	1.69942070705307e-4	1.083681031895481e-4	2.315160382210659e-4	NA	Intrahost	-3.0593689268392894
S	Non-OLG regions	10000	6	1274	2926.63774574541	892.349791614223	0.20891053565439	0.0700046567608063	10000	0.909912369818572	-7.06735597241193e-6	5.55825270774416e-6	6.370144131451e-6	0.100920478406397	1.94847333111805e-19	8.29252787241666e-6	0.394072065625146	1963	0	8037	0.8037	0.1963	0.3926	0.747	0.7200497671317109	dN	7.13824373918817e-5	6.582418468413753e-5	7.694069009962586e-5	NA	Intrahost	-1.0990069298644556
S	Non-OLG regions	10000	6	1274	2926.63774574541	892.349791614223	0.20891053565439	0.0700046567608063	10000	0.909912369818572	-7.06735597241193e-6	5.55825270774416e-6	6.370144131451e-6	0.100920478406397	1.94847333111805e-19	8.29252787241666e-6	0.394072065625146	1963	0	8037	0.8037	0.1963	0.3926	0.747	0.7200497671317109	dS	7.84497933642936e-5	7.207964923284259e-5	8.48199374957446e-5	NA	Intrahost	-1.0990069298644556
E	Non-OLG regions	10000	6	76	164.167714087	60.8307772402	0.0095488723921	0.0110583018997	10000	0.319962632876363	-1.23622594513895e-4	2.62545205394148e-5	6.98405649938926e-5	0.391835488514704	0.414171975809544	7.47334126866724e-5	0.0980907334790843	370	0	9630	0.963	0.037	0.074	0.26639999999999997	0.4414083006558793	dN	5.81653490468876e-5	3.19108285074728e-5	8.44198695863024e-5	NA	Interhost	-3.125364955933497
E	Non-OLG regions	10000	6	76	164.167714087	60.8307772402	0.0095488723921	0.0110583018997	10000	0.319962632876363	-1.23622594513895e-4	2.62545205394148e-5	6.98405649938926e-5	0.391835488514704	0.414171975809544	7.47334126866724e-5	0.0980907334790843	370	0	9630	0.963	0.037	0.074	0.26639999999999997	0.4414083006558793	dS	1.81787943560782e-4	1.1194737856688942e-4	2.516285085546746e-4	NA	Interhost	-3.125364955933497
M	Non-OLG regions	10000	6	223	502.353862249	163.6325619608	0.1128971473411	0.0550467767656	10000	0.668053215563651	-1.11668486528396e-4	1.53659110665436e-4	1.38737197775799e-4	0.711421435216334	0.34771018533681	2.09292479606755e-4	0.59365130872241	2906	0	7094	0.7094	0.2906	0.5812	0.7623529411764706	0.7632659683573844	dN	2.24736298106016e-4	7.107718744058002e-5	3.7839540877145203e-4	NA	Interhost	-1.4968867400125876
M	Non-OLG regions	10000	6	223	502.353862249	163.6325619608	0.1128971473411	0.0550467767656	10000	0.668053215563651	-1.11668486528396e-4	1.53659110665436e-4	1.38737197775799e-4	0.711421435216334	0.34771018533681	2.09292479606755e-4	0.59365130872241	2906	0	7094	0.7094	0.2906	0.5812	0.7623529411764706	0.7632659683573844	dS	3.36404784634412e-4	1.9766758685861303e-4	4.75141982410211e-4	NA	Interhost	-1.4968867400125876
N	Non-OLG regions	10000	6	246	570.307564124	164.679613678514	0.0662972945052	0.1328638111368	10000	0.144085344019018	-6.90553497553615e-4	2.23190496469731e-5	3.12441787618335e-4	0.0818708204703729	0.0784229259238266	3.09868466656172e-4	0.02584469365796	0	0	10000	1	0	1e-4	9.000000000000001e-4	0.3076147342340424	dN	1.16248317005989e-4	9.39292673590159e-5	1.385673666529621e-4	NA	Interhost	-6.940331140605172
N	Non-OLG regions	10000	6	246	570.307564124	164.679613678514	0.0662972945052	0.1328638111368	10000	0.144085344019018	-6.90553497553615e-4	2.23190496469731e-5	3.12441787618335e-4	0.0818708204703729	0.0784229259238266	3.09868466656172e-4	0.02584469365796	0	0	10000	1	0	1e-4	9.000000000000001e-4	0.3076147342340424	dS	8.06801814559604e-4	4.94360026941269e-4	0.001119243602177939	NA	Interhost	-6.940331140605172
N	OLG regions	10000	6	174	253.761545679637	126.250145108367	0.674584356731642	0.298994248020172	10000	1.12248231509267	2.9007101469443e-4	0.0015888158461349	0.00223369348944313	7.25395251675363	0.877025674546915	0.00159204172438606	0.855425273905875	6400	0	3600	0.36	0.64	0.72	0.7623529411764706	0.890608753749009	dN	0.00265833956411692	0.00106952371798202	0.004247155410251819	NA	Interhost	1.12248231509267
N	OLG regions	10000	6	174	253.761545679637	126.250145108367	0.674584356731642	0.298994248020172	10000	1.12248231509267	2.9007101469443e-4	0.0015888158461349	0.00223369348944313	7.25395251675363	0.877025674546915	0.00159204172438606	0.855425273905875	6400	0	3600	0.36	0.64	0.72	0.7623529411764706	0.890608753749009	dS	0.00236826854942249	1.3457505997936008e-4	0.00460196203886562	NA	Interhost	1.12248231509267
10	Non-OLG regions	10000	6	39	87.66784198271	26.331406165355	0.0115696796331	0.012044571073	10000	0.288511899951377	-3.25450488090705e-4	4.61317530563928e-5	3.15869979874676e-4	NaN	NaN	3.27851181025253e-4	0.32086714719457	1863	0	8137	0.8137	0.1863	0.3726	0.7452	0.6125927400672694	dN	1.31971762637682e-4	8.584000958128919e-5	1.781035156940748e-4	NA	Interhost	-3.4660615391203287
10	Non-OLG regions	10000	6	39	87.66784198271	26.331406165355	0.0115696796331	0.012044571073	10000	0.288511899951377	-3.25450488090705e-4	4.61317530563928e-5	3.15869979874676e-4	NaN	NaN	3.27851181025253e-4	0.32086714719457	1863	0	8137	0.8137	0.1863	0.3726	0.7452	0.6125927400672694	dS	4.57422250728387e-4	1.4155227085371102e-4	7.73292230603063e-4	NA	Interhost	-3.4660615391203287
1ab	Non-OLG regions	10000	6	7090	16356.746354323	4909.84367356519	2.8873699463232	2.1922325234759	10000	0.395354385641937	-2.69972705670751e-4	4.18522565453619e-5	1.31686239554234e-4	0.175023038646317	0.0238914390799544	1.38502921629044e-4	0.0512691223723404	112	0	9888	0.9888	0.0112	0.0224	0.1287	0.3076147342340424	dN	1.76524712419966e-4	1.3467245587460409e-4	2.183769689653279e-4	NA	Interhost	-2.5293762667544457
1ab	Non-OLG regions	10000	6	7090	16356.746354323	4909.84367356519	2.8873699463232	2.1922325234759	10000	0.395354385641937	-2.69972705670751e-4	4.18522565453619e-5	1.31686239554234e-4	0.175023038646317	0.0238914390799544	1.38502921629044e-4	0.0512691223723404	112	0	9888	0.9888	0.0112	0.0224	0.1287	0.3076147342340424	dS	4.46497418090717e-4	3.1481117853648303e-4	5.78183657644951e-4	NA	Interhost	-2.5293762667544457
3a	Non-OLG regions	10000	6	171	392.495219922	117.491199921689	0.2579402192441	0.0261269697756	10000	2.95529602071452	4.34806692497901e-4	4.65001690450078e-4	6.66023751222345e-5	2.70381815358387	0.274390100805595	4.72001314428513e-4	0.356947033907304	7749	0	2251	0.2251	0.7749	0.4502	0.7623529411764706	0.6125927400672694	dN	6.57180536607198e-4	1.9217884615711995e-4	0.001122182227057276	NA	Interhost	2.95529602071452
3a	Non-OLG regions	10000	6	171	392.495219922	117.491199921689	0.2579402192441	0.0261269697756	10000	2.95529602071452	4.34806692497901e-4	4.65001690450078e-4	6.66023751222345e-5	2.70381815358387	0.274390100805595	4.72001314428513e-4	0.356947033907304	7749	0	2251	0.2251	0.7749	0.4502	0.7623529411764706	0.6125927400672694	dS	2.22373844109297e-4	1.5577146898706248e-4	2.889762192315315e-4	NA	Interhost	2.95529602071452
3a	OLG regions	10000	6	84	114.491441911926	56.1696417515024	0.0259657656278249	0.0180627613404946	10000	0.705254097479874	-9.47829597500919e-5	1.59157620109535e-4	1.66816025383054e-4	1.26799080146668	0.578075425622165	2.31706120953101e-4	0.682491658547788	3355	0	6645	0.6645	0.3355	0.671	0.7623529411764706	0.7678031158662615	dN	2.26792196815892e-4	6.7634576706357e-5	3.85949816925427e-4	NA	Interhost	-1.4179286636878239
3a	OLG regions	10000	6	84	114.491441911926	56.1696417515024	0.0259657656278249	0.0180627613404946	10000	0.705254097479874	-9.47829597500919e-5	1.59157620109535e-4	1.66816025383054e-4	1.26799080146668	0.578075425622165	2.31706120953101e-4	0.682491658547788	3355	0	6645	0.6645	0.3355	0.671	0.7623529411764706	0.7678031158662615	dS	3.21575156565984e-4	1.5475913118293002e-4	4.88391181949038e-4	NA	Interhost	-1.4179286636878239
3b	OLG regions	10000	6	22	33.8314033032488	17.3338367523603	5.03524672708963e-4	0.00100704934541793	10000	0.25617968898582	-4.32139616875873e-5	1.51728752701194e-5	3.87565958338343e-5	NA	NA	4.29751087095621e-5	0.314628266025365	1421	407	8172	0.8172	0.1421	0.2842	0.6394500000000001	0.6125927400672694	dN	1.48833516657765e-5	0	3.0056226935895902e-5	NA	Interhost	-3.90351008684124
3b	OLG regions	10000	6	22	33.8314033032488	17.3338367523603	5.03524672708963e-4	0.00100704934541793	10000	0.25617968898582	-4.32139616875873e-5	1.51728752701194e-5	3.87565958338343e-5	NA	NA	4.29751087095621e-5	0.314628266025365	1421	407	8172	0.8172	0.1421	0.2842	0.6394500000000001	0.6125927400672694	dS	5.80973133533637e-5	1.9340717519529402e-5	9.6853909187198e-5	NA	Interhost	-3.90351008684124
3c	OLG regions	10000	6	20	24.5021785860284	15.9984498704824	1.26418206851285e-7	0.00251369962503096	10000	0.03815036651662278	-1.57116289508658e-4	4.91067393021297e-9	7.59363540958415e-5	NA	NA	7.68883857233259e-5	0.0410095616137304	0	32	9968	0.9968	0	1e-4	9.000000000000001e-4	0.3076147342340424	dN	5.15946802066699e-9	2.4879409045401974e-10	1.007014195087996e-8	NA	Interhost	-26.212067964387252
3c	OLG regions	10000	6	20	24.5021785860284	15.9984498704824	1.26418206851285e-7	0.00251369962503096	10000	0.03815036651662278	-1.57116289508658e-4	4.91067393021297e-9	7.59363540958415e-5	NA	NA	7.68883857233259e-5	0.0410095616137304	0	32	9968	0.9968	0	1e-4	9.000000000000001e-4	0.3076147342340424	dS	1.57121448976679e-4	8.11850948808375e-5	2.3305780307252049e-4	NA	Interhost	-26.212067964387252
3d	OLG regions	10000	6	36	56.1578600226492	24.3298534191538	0.0254621145369091	0.0194804585099268	10000	0.566270888132037	-3.47278786383463e-4	3.22547294089999e-4	6.85887509726346e-4	NaN	NaN	7.5911079830219e-4	0.647325337592992	3451	0	6549	0.6549	0.3451	0.6902	0.7623529411764706	0.7678031158662615	dN	4.53402507265054e-4	1.30855213175055e-4	7.75949801355053e-4	NA	Interhost	-1.7659392721012186
3d	OLG regions	10000	6	36	56.1578600226492	24.3298534191538	0.0254621145369091	0.0194804585099268	10000	0.566270888132037	-3.47278786383463e-4	3.22547294089999e-4	6.85887509726346e-4	NaN	NaN	7.5911079830219e-4	0.647325337592992	3451	0	6549	0.6549	0.3451	0.6902	0.7623529411764706	0.7678031158662615	dS	8.00681293648517e-4	1.1479378392217096e-4	0.001486568803374863	NA	Interhost	-1.7659392721012186
6	Non-OLG regions	10000	6	62	145.996815064	37.0001675875058	0.0160835477152	0.013521691145	10000	0.301447127261895	-2.55285767862488e-4	3.29232325338671e-5	2.90250379974497e-4	NaN	NaN	2.87376553488303e-4	0.374362230041109	2546	0	7454	0.7454	0.2546	0.5092	0.7623529411764706	0.6125927400672694	dN	1.10163688900676e-4	7.724045636680891e-5	1.430869214345431e-4	NA	Interhost	-3.317331331312398
6	Non-OLG regions	10000	6	62	145.996815064	37.0001675875058	0.0160835477152	0.013521691145	10000	0.301447127261895	-2.55285767862488e-4	3.29232325338671e-5	2.90250379974497e-4	NaN	NaN	2.87376553488303e-4	0.374362230041109	2546	0	7454	0.7454	0.2546	0.5092	0.7623529411764706	0.6125927400672694	dS	3.65449456763163e-4	7.5199076788666e-5	6.5569983673766e-4	NA	Interhost	-3.317331331312398
7a	Non-OLG regions	10000	6	120	271.664278817	88.3259005483	0.0416934699168	0.0186020986947	10000	0.728721585043558	-5.71332736766379e-5	5.78114901583162e-5	8.9463556885761e-5	0.64357499520095	0.257507273526894	1.0692899254148e-4	0.593126792207157	2966	0	7034	0.7034	0.2966	0.5932	0.7623529411764706	0.7632659683573844	dN	1.5347424438119e-4	9.566275422287379e-5	2.112857345395062e-4	NA	Interhost	-1.372266199498162
